FACT_ID,X1,X2,Y1,Y2,scheme
1242033F,2.070130284683906,1.7960328727109656,3.239671051426428,2.829165955064386,Sample
1242118F,1.1731347183384682,1.1866015972897435,3.8521623979813477,3.8964908141307975,Census
1242119F,1.436997284968828,1.4450107005866124,0.5584308359592842,0.6273364578648923,Census
1242233F,-10.683089501604641,-12.170169749088913,2.371858979278531,0.7283087466856797,Sample
1242508F,-0.8319748488294932,1.924034111761244,-0.815494532755682,1.6495439226222244,Sample
1242728F,-0.8414083156562226,-0.5644518545274969,0.5465405086759566,0.43239500198762515,Census
1242819F,0.752819133377237,0.05926425516960807,1.41915682970875,1.763492902315812,Census
1242903F,0.975795167368352,0.9411043687501105,1.6281088710073914,1.7775902414401052,Census
1243021F,1.2074720155958871,0.6646001877285115,1.6323586992664794,1.7002131268802765,Census
1243107F,-0.44443452072848666,-0.5589892893173984,1.4847600140251858,1.311196470647465,Sample
1243109F,-0.51432810923486,0.0633092201681222,-0.0017444654122849164,1.4509529642999608,Census
1243608F,-0.3296671683978741,-0.4237249856742568,0.1779040046075092,1.2731688355297361,Census
1243721F,3.649667298642327,3.2330097600213965,1.6184688987634255,1.259509488555506,Census
1243818F,0.8736455679298213,1.9955091877727447,3.639848430196714,4.592588190799334,Census
1244003F,0.6264416034679774,0.49482786867358086,3.85826307028774,2.667190012010946,Sample
1244121F,2.8380402449263435,3.2039011635520342,2.409399431822915,2.791687903429238,Census
1244209F,2.0664512967579367,2.1515264404299086,2.009458739684198,3.672483766403852,Census
1244303F,1.404431910395462,1.4450631708708666,2.006695259621471,1.9216144130570176,Census
1244306F,1.0680479721367993,1.0119271994300916,0.6673450882717924,1.4050300276549599,Census
1244321F,0.33497068768761623,0.277048198533245,1.3353200929643665,1.3666719942989907,Sample
1244423F,0.4865471417195182,0.5012865639165844,2.4910533127840138,2.3307303021154837,Census
1244433F,1.3926731181490923,1.0867025791025793,4.169548308997591,3.89924667369777,Sample
1244621F,1.9926714590279329,1.8267656977127678,2.3806708411908506,1.1766962825968097,Census
1244708F,0.3249922305856057,0.5721901379552455,0.9113636107881936,0.9010611183359489,Sample
1244819F,0.9820488201412977,0.8684482569445058,0.9161931963748572,1.389630236834236,Sample
1245018F,0.9995330467233812,-1.6558423895112344,0.20285978658502152,1.6534495102004887,Sample
1245407F,0.7693986187273981,0.31213809450541785,2.5791456909088377,1.9082914105842856,Census
1245818F,-0.9940761735832048,-0.7408584614615252,1.1121777547562215,-0.04823471010338192,Census
1246032F,1.9345463615695733,1.6326645262964146,1.1224067561318263,1.2440471175355907,Census
1246407F,0.44185440633190426,0.6679772282156486,1.347544747687311,2.0674326340160674,Census
1246819F,0.2592799243422304,0.4302211145385431,-0.694206072517009,0.5466770485996504,Census
1247018F,1.5433043996854796,1.0848459617307207,2.5768616617794224,2.6509264149439704,Census
1247028F,-3.4093407356932444,-3.5625799620621965,0.1296855946941005,0.37636194078587293,Census
1247123F,1.5750249017647153,1.7303543790222065,3.560775178748634,2.842475451313123,Sample
1247218F,0.26971741620811784,-0.37977100180675283,2.438625374515609,1.6683573339825912,Census
1247518F,1.8777364183747896,4.602335400668617,5.4546031742400976,6.103816871219386,Census
1247706F,1.262258872238057,1.0661677670090237,1.1640396304561154,0.9413696051930522,Census
1247907F,0.9841344664736225,0.8457992134092598,2.883133808239536,2.072916917528233,Sample
1248028F,-1.7707712832659173,-2.5910470587649055,0.24444574185948362,0.4085394093634233,Census
1248203F,2.0961431565114133,1.6012623150157463,0.8886267139453955,2.0577610555036454,Census
1248518F,-0.06898870764531628,-1.4074015240674373,0.9588005922309714,0.08075359484365802,Sample
1248618F,-1.6312705999059143,-1.70314859951248,0.8189456726372676,0.6481256763124621,Census
1248818F,-1.3617860516409985,-1.6316318798622822,1.4582270752066573,1.0656501129552443,Census
1249706F,0.5837526233980926,0.4401515019037387,1.4576118630357326,1.345400407949824,Sample
1249921F,1.867955228444678,1.7201854700537094,2.6165865802232724,2.9006612889071355,Sample
1250307F,0.44531209163104146,0.07793390746311059,1.850839048152687,2.006210313528732,Census
1250508F,1.016202709328299,0.9336053219079223,1.546097670616318,1.9472901113625705,Sample
1250521F,2.2053719815271617,1.9383202838627633,2.2118374835006076,2.6081973068227766,Census
1250608F,0.5535703885071593,2.232136082627194,2.60676444100179,3.327206459354476,Census
1251106F,2.8600681620816473,2.2241173474473066,1.126453631495237,2.3117119577593375,Sample
1251207F,-0.8879714259277137,-1.0671405922945323,0.583878258979917,0.6289518570464592,Sample
1251308F,1.6445000213570107,1.3088965211101513,2.9526148199785833,2.191167504803883,Census
1251718F,2.930301695862048,1.6351031232750974,2.1849152364437106,1.1767591273896478,Census
1252123F,1.160450227044473,1.5441012710042303,1.1947615777858278,2.0636273702482257,Sample
1252403F,1.6192480684794222,0.9776620466912735,1.724002103125938,1.7153938075637407,Census
1253121F,4.144801691338363,4.0143075963215,3.079263531192071,2.732639162689914,Census
1253218F,2.3943107304738613,2.421415780601933,4.201203828734762,3.905862063132735,Census
1253618F,5.137377878064796,5.138676081735265,4.555306558846987,4.705187331533976,Sample
1254128F,-0.0004174741790185691,-0.12170200196328862,-1.9635618034042168,1.4393263517516757,Census
1254218F,1.9478649108971915,1.773291997619145,1.11134414432398,1.8209865406269439,Census
1254228F,2.329359450133781,2.311019066099708,0.9118192788520185,2.1786306680120684,Census
1254328F,1.51421211418864,1.4201874408074575,1.5859524023064775,1.3582877077686613,Census
1254528F,2.0386442092858816,2.2854374003295543,1.0856302809307,1.8741404810618498,Census
1254529F,1.0087375209772407,1.1022201942754353,1.1884185192980392,1.184572923054708,Census
1254718F,-0.2611121309056569,-0.27116119899879454,2.5157130258910194,1.5733940529491601,Census
1254729F,2.1160518244545656,2.3276356556129234,2.297547803708547,2.001902281006824,Census
1254819F,-1.6203037977959507,-1.7383893618715138,1.31501458002461,1.4835975165107664,Sample
1254829F,0.8237988420362807,0.8372657209875558,0.8773155537959825,0.7338512916337897,Census
1254922F,3.04573237385299,2.907111554515692,2.9561653719791554,2.4780560691727973,Census
1255219F,-0.4503100003992824,-0.4290172346189216,1.046515865060894,1.0367488002228262,Census
1255428F,2.021319210723669,1.9864589299340607,0.04812121248475812,1.513192277020711,Census
1255728F,2.461342741668999,2.3523321197141365,1.183841192042171,1.2610992108121977,Census
1255828F,1.72964595334608,1.8338578182990932,0.5796509298943117,1.9203765240478696,Census
1256208F,2.099881041557695,2.540017548122501,1.215133857313015,1.8098758114661857,Sample
1256418F,-1.044300995722519,-0.19541522475307885,0.8918424863811578,1.9037869561007306,Sample
1256822F,0.3674492357401955,0.7082797128271651,2.0466224173130576,2.399266931631189,Census
1257029F,1.7355478024061257,1.7490146813574012,2.052260339848787,1.9493921005699384,Census
1257118F,2.3461916743064966,2.8333763766005817,2.669770301552394,1.7911479996964745,Sample
1257428F,3.9314344478806564,2.8467783559742545,4.00730008143977,2.3339710183531426,Census
1257528F,2.4658859830900948,2.4893971024691024,0.9858699196624571,2.4224199429574695,Census
1257628F,2.740563606030954,3.306385165053974,1.2822674140674504,3.2653739444710244,Census
1258003F,0.6235394209580877,0.4767081101868608,1.6668805737234476,1.4685747997149672,Census
1258029F,0.27815292660591706,0.09616827712155333,1.566765018697878,1.364817196040708,Census
1258129F,0.511326192681636,0.4741948599374097,1.2627331986958863,1.608485527014858,Census
1258306F,-0.9702770072203347,-1.2821250088881309,0.9822154525935609,1.405049611313969,Census
1258403F,1.0929763693652486,0.9977124148605722,1.8648848627130608,2.1926976248796892,Sample
1258521F,0.15877721649723206,0.14790140900223192,1.9064048481052052,1.9505511659400014,Sample
1258607F,-2.963736211523847,-2.760780182120873,1.6366984798986854,-0.22928190990876968,Sample
1258624F,1.0912664862489554,0.5369972714766151,1.7943666077159557,1.6459599886150293,Census
1258723F,1.0918667759843574,1.1582915391762627,1.8316738602845681,1.8932207200093296,Census
1259008F,0.5722603511633402,1.5861458759697773,2.556406838761228,1.7230287699566085,Sample
1259022F,1.7955890563711596,1.9510658916442982,2.5628019286600363,2.2952207983465422,Census
1259108F,1.12231841186193,1.9165045003470276,1.7198074651057482,1.6460655285081025,Sample
1259118F,2.1964632846375474,2.2029818221314543,2.5902892135607978,2.5378355564942687,Census
1259121F,3.1407680644993707,2.40492786044518,2.716682379315414,2.1999251177210852,Census
1259419F,0.2688518502814541,-0.7148324302095006,1.7035617274506143,0.881662151942053,Sample
1259603F,2.0845063133741317,4.106047157207366,1.1047093861318313,2.8762290367233554,Census
1259619F,1.439931951160253,1.3762598289879433,0.7392689072396539,2.4380510318643145,Census
